"1000000443","豚肉（スライスでも小間でも）","７０ｇ"
"1000000443","卵","１個"
"1000000443","塩・こしょう","適量"
"1000000443","ソース・マヨネーズ・おかか","適量"
"1000000444","米","３合"
"1000000444","コンソメの素","２袋"
"1000000444","玉ねぎ","１/２個"
"1000000444","しめじ","１/２袋"
"1000000444","ほうれん草","１/２束"
"1000000444","ゆで卵","人数分"
"1000000444","小麦粉","大１"
"1000000444","マーガリン（バター）","大１"
"1000000444","牛乳","６００ｃｃ"
"1000000444","塩","適量"
"1000000444","ミートソース（手作りでもレトルトでも）","適量"
"1000000444","ピザチーズ","適量"
"1000000445","味噌","100ｇ"
"1000000445","サラダ油","大さじ4"
"1000000445","にんにく","1株"
"1000000445","Ａ砂糖","大さじ1.5"
"1000000445","Ａみりん","大さじ2"
"1000000445","Ａめんつゆ","大さじ2"
"1000000445","一味とうがらし","大さじ1"
"1000000446","うどん","1人分"
"1000000446","ひじきの煮物","大さじ2"
"1000000446","サラダ油","大さじ1"
"1000000446","ハム（豚肉・ベーコン）","約20ｇ"
"1000000446","たまねぎ","1/4個"
"1000000446","キャベツ","適量"
"1000000446","Ａ　めんつゆ","大さじ1"
"1000000446","Ａ　みりん","大さじ1"
"1000000446","Ａ　水","大さじ2"
"1000000446","醤油・化学調味料","適量"
"1000000447","柿","１個"
"1000000447","もやし","100.ｇ"
"1000000447","ほうれん草","2株"
"1000000448","みそ","大匙２"
"1000000448","砂糖","小匙１"
"1000000448","だし(ID:1000000370)","500cc"
"1000000448","豆腐","半丁"
"1000000448","白菜","4枚"
"1000000448","竹輪","2本"
"1000000448","ササミ","2本"
"1000000449","牛肉","100g"
"1000000449","玉ねぎ","1/2個"
"1000000449","ごぼう","5cmほど"
"1000000449","醤油","大1"
"1000000449","砂糖","大2"
"1000000449","だしの素","少々"
"1000000450","スープ（ＩＤ：1000000448）","300ｃｃ"
"1000000450","味噌","小匙１"
"1000000450","塩","少々"
"1000000450","ラーメン","１玉"
"1000000450","白菜","1枚"
"1000000450","卵","1個"
"1000000451","長ネギ","1本"
"1000000451","油揚げ","1/2枚"
"1000000451","水","50cc"
"1000000451","醤油・砂糖","各大1"
"1000000451","だしの素","少々"
"1000000452","長いも","10cmほど"
"1000000452","ソース・マヨネーズ・あおさ・かつおぶし","各種適量"
"1000000453","ゆで卵","１パック"
"1000000453","こんゃく","１パック"
"1000000453","ジャガイモ","２－３個"
"1000000453","ちくわ","２本"
"1000000453","厚揚げ","１パック"
"1000000453","大根","１本"
"1000000453","手羽先","１０本"
"1000000453","だしパック","２－３個"
"1000000453","みりん","適量"
"1000000453","しょうゆ","適量"
"1000000454","豚肉","300g"
"1000000454","タマネギ","１個"
"1000000454","椎茸","２－３個"
"1000000454","青梗菜","１把"
"1000000454","にんにく","２かけ"
"1000000454","☆すり下ろしショウガ","小１－２"
"1000000454","☆しょうゆ","大１と１／２"
"1000000454","☆オイスターソース","大１と１／２"
"1000000454","☆みりん","大１"
"1000000454","☆料理酒","大１"
"1000000455","蒸し中華麺（焼きそば用の麺）","1個"
"1000000455","豚こま肉","30ｇ"
"1000000455","キムチ","60ｇ"
"1000000455","モヤシ","ひとつかみ"
"1000000455","牡蠣醤油","小さじ１/２"
"1000000455","塩こしょう","少々"
"1000000455","サラダ油（麺炒める用）","小さじ１/２"
"1000000455","ゴマ油","中さじ１"
"1000000456","味噌汁","お茶碗1杯分"
"1000000456","ご飯","お茶碗1杯分"
"1000000456","ごま油","適量"
"1000000457","生姜","100ｇ"
"1000000457","みりん","大匙３"
"1000000457","酒","大匙1"
"1000000457","酢","大匙１"
"1000000457","醤油","大匙１1/2"
"1000000457","白だし","小さじ１"
"1000000458","豚こま肉","70ｇ"
"1000000458","キムチ","200ｇ"
"1000000458","モヤシ","1袋"
"1000000458","まいたけ","１パック"
"1000000458","ねぎ","１/２本"
"1000000458","豆腐","１/２パック"
"1000000458","ソーセージ","3本"
"1000000458","むきえび","6尾"
"1000000458","卵","2個"
"1000000458","にんにく","３片"
"1000000458","コチュジャン","大匙２"
"1000000458","醤油","中さじ１"
"1000000458","白だし","大匙２"
"1000000458","水","１０００ｃｃ"
"1000000458","ごま油","大匙2"
"1000000459","ホットケーキミックス","40g"
"1000000459","クリームチーズ","200g"
"1000000459","卵","1個"
"1000000459","牛乳","70cc"
"1000000459","砂糖","70g"
"1000000459","レモン汁","大1"
"1000000460","強力粉","200g"
"1000000460","砂糖","20g"
"1000000460","塩","3g"
"1000000460","バター","20"
"1000000460","インスタントドライイースト","3g"
"1000000460","牛乳","70g"
"1000000460","クランベリー","20g"
"1000000460","チョコ","40g"
"1000000461","大根菜","1把"
"1000000461","麺つゆ（5倍濃縮）","20ｃｃ"
"1000000461","水","80ｃｃ"
"1000000461","削りかつお","少々"
"1000000462","サーモン（１柵１００ｇ程度）","１柵"
"1000000462","イカ（１柵１００ｇ程度）","１柵"
"1000000462","食べるラー油","小匙２"
"1000000462","しょうゆ","小匙０．５"
"1000000463","ジャガイモ","２個"
"1000000463","人参","１本"
"1000000463","ツナ缶","１個"
"1000000463","マヨネーズ","大匙３"
"1000000463","塩","小匙０．５"
"1000000464","鶏肝","200ｇ"
"1000000464","生姜（チューブのもの）","小匙１"
"1000000464","砂糖","小匙１"
"1000000464","醤油","小匙１"
"1000000465","白菜","1/4個"
"1000000465","人参","半分"
"1000000465","しめじ","半パック"
"1000000465","鶏胸肉","100ｇ"
"1000000465","むきえび","50ｇ"
"1000000465","生クリーム","100ｃｃ"
"1000000465","牛乳","200ｃｃ"
"1000000465","コンソメ（固形）","1個"
"1000000465","片栗粉","大匙２"
"1000000465","塩こしょう","少々"
"1000000465","サラダ油","大匙2"
"1000000465","水溶き片栗粉","適量"
"1000000466","リンゴ","半分"
"1000000466","キャベツ","葉　約４枚"
"1000000466","マヨネーズ","大さじ2"
"1000000466","塩コショウ","適量"
"1000000467","残ったシチュー","適量"
"1000000467","食パン","1枚"
"1000000467","バター（マーガリン）","適量"
"1000000467","塩コショウ","少々"
"1000000468","厚揚げ","２枚"
"1000000468","パプリカ","１個"
"1000000468","小松菜","２袋"
"1000000468","A　水","２カップ"
"1000000468","A　砂糖","大さじ２"
"1000000468","A　みりん","大さじ３"
"1000000468","A　醤油","大さじ５弱"
"1000000468","A　ダシの素","小さじ２"
"1000000469","ニラ","適量"
"1000000469","干しエビ","適量"
"1000000469","ジャガイモ","２個"
"1000000469","卵","２個"
"1000000469","片栗粉","大さじ５"
"1000000469","小麦粉","大さじ３"
"1000000469","ダシの素","小さじ１"
"1000000470","豚薄切り肉","２００g"
"1000000470","ゴボウ","１本"
"1000000470","人参","１/３本"
"1000000470","コンニャク","２００g"
"1000000470","生姜","１片"
"1000000470","A　砂糖","大さじ２"
"1000000470","A　みりん","大さじ２"
"1000000470","A　醤油","大さじ４.５"
"1000000471","長芋","１/２本"
"1000000471","ニンニク","１片"
"1000000471","オリーブオイル","適量"
"1000000471","塩コショウ","少々"
"1000000472","合いびき肉（豚ひき肉）","150ｇ"
"1000000472","大根","15ｃｍ"
"1000000472","ナス","1本"
"1000000472","ピーマン","1個"
"1000000472","市販の箱カレー","100ｇ"
"1000000472","オイスターソース","大 1/2"
"1000000472","水","600ｃｃ"
"1000000472","油","大 1/2"
"1000000473","りんご","0.5個"
"1000000473","バター","大さじ1"
"1000000473","シナモンパウダー","少々"
"1000000473","はちみつ","小さじ1"
"1000000473","食パン","1枚"
"1000000474","長ネギ","適量"
"1000000474","しょうが","１かけら"
"1000000474","にんにく","１かけら"
"1000000474","しょうゆ","大匙4"
"1000000474","みりん","大匙4"
"1000000474","砂糖","大匙1"
"1000000474","昆布つゆ","大匙1"
"1000000474","豆板醤","小さじ1"
"1000000474","酢","大匙2"
"1000000475","１００％果汁グレープジュース","６００cc"
"1000000475","生クリーム","１００ｃｃ"
"1000000475","牛乳","１００ｃｃ"
"1000000475","砂糖","９０ｇ"
"1000000475","ゼラチン（５ｇｘ３）",""
"1000000476","いつものお家ポテトサラダ","300ｇ"
"1000000476","大根","半分"
"1000000476","ブロッコリー","2本"
"1000000476","プチトマト",""
"1000000476","マシュマロ","20個くらい"
"1000000476","えび","10本"
"1000000477","スパゲティー","80～１００ｇ"
"1000000477","生クリーム","50ｃｃ"
"1000000477","しめじ","60ｇ"
"1000000477","しいたけ","2枚"
"1000000477","えのき","半パック"
"1000000477","豚こま肉","50ｇ"
"1000000477","コンソメキューブ（固形）","１/３個"
"1000000477","ニンニク","2片"
"1000000477","オリーブオイル","中さじ１"
"1000000477","塩、こしょう","少々"
"1000000478","卵","２コ"
"1000000478","小松菜","１束"
"1000000478","めんつゆ","小さじ１"
"1000000478","サラダ油","適量"
"1000000479","生ハム","６枚"
"1000000479","ミニトマト","３コ"
"1000000479","貝割れ大根","５分の１パック"
"1000000479","クリームチーズ","大さじ３"
"1000000479","ドライバジル","少々"
"1000000479","オリーブオイル","少々"
"1000000480","ツナ缶（80ｇｘ２）","２缶"
"1000000480","玉ねぎ","半分"
"1000000480","粉ゼラチン（５ｇｘ２）","１０ｇ"
"1000000480","マヨネーズ","大２"
"1000000480","コンソメ","１個"
"1000000480","塩、胡椒","適宜"
"1000000480","えび","３本"
"1000000480","アスパラ","２本"
"1000000481","冷ご飯","お茶碗３杯"
"1000000481","鶏もも","５０ｇ"
"1000000481","玉ねぎ","１個"
"1000000481","塩、胡椒","適宜"
"1000000481","ケチャップ","大２"
"1000000481","ソース","大１"
"1000000481","卵","４個"
"1000000482","豚肉","100g"
"1000000482","ちくわ","2本"
"1000000482","コチュジャン","小匙0.5"
"1000000483","こんにゃく","1枚"
"1000000483","しめじ","1袋"
"1000000483","長ネギ","3本"
"1000000483","ごま油","少々"
"1000000483","砂糖","大さじ1.5"
"1000000483","酒","大さじ1"
"1000000483","コチュジャン","適量"
"1000000483","醤油","大さじ2"
"1000000484","長ねぎ","1本"
"1000000484","Ａ　味噌","小さじ2"
"1000000484","Ａ　みりん","小さじ2"
"1000000484","砂糖","小さじ2"
"1000000484","キムチの素","小さじ2"
"1000000485","ご飯","茶碗1.5"
"1000000485","長ねぎ","5センチ"
"1000000485","卵","個"
"1000000485","めんつゆ","小さじ2～3"
"1000000485","塩コショウ","少々"
"1000000485","ベーコン（ハム・焼豚）","2、30ｇ"
"1000000485","サラダ油","大さじ1"
"1000000486","スパゲティー","80～１００ｇ"
"1000000486","生クリーム","50ｇ"
"1000000486","トマト(中サイズ）","1個"
"1000000486","しめじ","５０ｇ"
"1000000486","鶏胸肉","60ｇ"
"1000000486","ニンニク","1片"
"1000000486","オリーブオイル","中さじ１"
"1000000486","塩","少々"
"1000000486","ブラックペッパー","少々"
"1000000486","塩（パスタ茹でる用）","適量"
"1000000487","カレールー","１００g"
"1000000487","えびフライ","２個"
"1000000487","キャベツ","適量"
"1000000487","ごはん","１杯"
"1000000488","いか","１パイ"
"1000000488","キャベツ","３枚"
"1000000488","コチュジャン","小匙０．５"
"1000000489","薄力粉","130g"
"1000000489","片栗粉","45g"
"1000000489","砂糖","30g"
"1000000489","卵","1/2個（30g）"
"1000000489","バター","30g"
"1000000489","牛乳","20g"
"1000000489","塩","小さじ1弱"
"1000000490","納豆（小パック）","１個"
"1000000490","イカの塩辛","大さじ1.5"
"1000000490","マヨネーズ","大さじ1.5"
"1000000490","長ねぎ","約2センチ"
"1000000490","一味とうがらし","適量"
"1000000492","人参（皮をむいたもの）","50g"
"1000000492","蜂蜜・砂糖","各20g"
"1000000492","卵","1個"
"1000000492","サラダ油","20g"
"1000000492","薄力粉","100g"
"1000000492","ベーキングパウダー","小1"
"1000000492","シナモン","少々"
"1000000492","牛乳","大2"
"1000000493","ラーメン(スープ付)","1玉"
"1000000493","コチュジャン","小匙0.5"
"1000000493","もやし（あれば）","適量"
"1000000493","ハム（あれば）","適量"
"1000000494","鶏もも肉","１1/2枚"
"1000000494","プレーンヨーグルト","大匙４"
"1000000494","ケチャップ","大匙2"
"1000000494","カレールー","１片"
"1000000494","塩、こしょう","少々"
"1000000494","サラダ油（焼く時用）","大匙1"
"1000000495","ハス","200ｇ"
"1000000495","ごぼう","１/２本"
"1000000495","砂糖","大匙２"
"1000000495","しょうゆ","大匙2"
"1000000495","みりん","大匙1"
"1000000495","水","大匙１"
"1000000495","ゴマ油","大匙１"
"1000000496","豚ひき肉","120ｇ"
"1000000496","長ネギ","5センチ"
"1000000496","塩、こしょう","少々"
"1000000496","醤油","小さじ１"
"1000000496","ゴマ油","小さじ1"
"1000000496","ワンタンの皮","1袋"
"1000000496","★☆スープ☆★",""
"1000000496","しいたけ","2枚"
"1000000496","にんじん","２/３本"
"1000000496","長ネギ","１/2本"
"1000000496","塩、こしょう","少々"
"1000000496","醤油","大匙１"
"1000000496","酒","大匙１"
"1000000496","ゴマ油","小さじ１"
"1000000496","中華練り調味料","小さじ２"
"1000000496","水","８００ｃｃ"
"1000000497","サツマイモ","大きめ１個"
"1000000497","☆　キャベツ","一枚"
"1000000497","☆　にんじん","１／６本"
"1000000497","レタス","適量"
"1000000497","塩","少々"
"1000000498","コチュジャン","小匙0.5"
"1000000498","マヨネーズ","大匙１"
"1000000499","にんにく","２かけ"
"1000000499","レモンの絞り汁","小さめ１個分"
"1000000499","しょうゆ","大１"
"1000000499","みりん","大１"
"1000000499","オリーブオイル","大２／３"
"1000000500","白菜","1/4個"
"1000000500","ひじき","10ｇ"
"1000000500","ごまドレッシング","適量"
"1000000500","塩","適量"
"1000000501","米","２合"
"1000000501","しいたけ","３個"
"1000000501","しめじ","１/２個"
"1000000501","にんじん","１/３本"
"1000000501","麺つゆ(３倍濃縮)","５０ml"
"1000000501","酒","３０ml"
"1000000501","飾りとなる緑(写真はｲﾀﾘｱﾝﾊﾟｾﾘ)","少々"
"1000000502","ボイルモツ","200ｇ"
"1000000502","白菜","4枚"
"1000000502","キャベツ","４分１カット"
"1000000502","こんにゃく","１袋"
"1000000502","豆腐","１丁"
"1000000502","＊だし（ID:1000000370）","６００ｃｃ"
"1000000502","＊塩","小匙１"
"1000000502","*醤油","小匙１"
"1000000502","＊コチュジャン","小匙１"
"1000000503","残りスープ（ID：1000000502）","300ｃｃ"
"1000000503","ラーメン","1玉"
"1000000503","三つ葉","適量"
"1000000503","醤油","少々"
"1000000503","塩","少々"
"1000000504","白菜","１/4個"
"1000000504","モヤシ","1袋"
"1000000504","大根","5～６センチ"
"1000000504","人参","１/３本"
"1000000504","しいたけ","５～６個"
"1000000504","えのき","１/２袋"
"1000000504","長ネギ","１/２本"
"1000000504","牡蠣","9個"
"1000000504","タラ","２～３切"
"1000000504","豚バラ肉","100ｇ"
"1000000504","鶏ガラスープ","900ｃｃ"
"1000000504","いりごま","大匙3"
"1000000505","れんこんの端","４個"
"1000000505","小麦粉","適量"
"1000000505","揚げ油","適量"
"1000000505","塩","少々"
"1000000506","れんこんの端","5"
"1000000506","酢（した茹で用）","小匙２"
"1000000506","＊だし（ID:1000000370）","１００cc"
"1000000506","＊醤油","小匙０．５"
"1000000506","＊塩","小匙０．５"
"1000000506","＊砂糖","小匙１"
"1000000507","味噌汁","５００cｃ"
"1000000507","砂糖","小匙１"
"1000000507","白菜","４枚"
"1000000507","うどん","２玉"
"1000000508","ジャガイモ","2個"
"1000000508","人参","1本"
"1000000508","胡瓜","1本"
"1000000508","マヨネーズ","大匙２"
"1000000509","大根の葉","80ｇ"
"1000000509","ごま","こさじ２"
"1000000509","かつおぶし","３ｇ"
"1000000509","ゆず皮","約2センチ"
"1000000509","牡蠣しょうゆ","小さじ１/２"
"1000000509","ゆずの絞り汁","小さじ１"
"1000000510","鷹の爪","10本"
"1000000510","柚子の皮（大）","１/２個"
"1000000510","生姜","10ｇ"
"1000000510","いりごま","小さじ１/２"
"1000000510","のり","８切りを１枚"
"1000000510","塩","３ｇ"
"1000000511","りんご","1個"
"1000000511","砂糖","100g"
"1000000511","レモン汁","小2"
"1000000512","キムチ","100ｇ"
"1000000512","豚バラ","100g"
"1000000512","長ネギ・小ねぎ","1本分"
"1000000512","卵","２個"
"1000000512","ご飯","１合"
"1000000512","ゴマ油","適量"
"1000000512","塩、コショウ。醤油","適量"
"1000000513","ホットケーキミックス","100ｇ"
"1000000513","卵","1個"
"1000000513","サラダ油","20ｇ"
"1000000513","牛乳","大2"
"1000000513","砂糖","40ｇ"
"1000000513","ドライブルーベリー","20g"
"1000000514","食パン6枚切",""
"1000000514","卵","1個"
"1000000514","砂糖","20g"
"1000000514","牛乳","100cc"
"1000000515","卵","1個"
"1000000515","砂糖","50g"
"1000000515","牛乳","200cc"
"1000000515","☆砂糖","20g"
"1000000516","薄力粉","カップ２"
"1000000516","ひきわり納豆","２パック"
"1000000516","ニラ","適宜"
"1000000516","スパム","適宜"
"1000000516","生たまご","２個"
"1000000516","水","カップ２"
"1000000517","れんこん","中2個"
"1000000517","タラのすりみ","150ｇ"
"1000000517","小麦粉","大匙2"
"1000000517","片栗粉","大匙2"
"1000000517","塩","小　1/3"
"1000000517","水","100ｃｃ"
"1000000517","とき卵","1個"
"1000000517","ごま油","大匙3"
"1000000518","★☆牛肉味付け☆★",""
"1000000518","牛肉薄切り","40ｇ"
"1000000518","醤油","小さじ１/２"
"1000000518","みりん","小さじ１/２"
"1000000518","砂糖","２つまみ"
"1000000518","ゴマ油","小さじ１/２"
"1000000518","★☆ご飯味付け☆★",""
"1000000518","ご飯","70ｇ"
"1000000518","いりごま","小さじ１/２"
"1000000518","韓国のり","3枚"
"1000000519","大根","１/３本"
"1000000519","人参（小）","1本"
"1000000519","塩（塩もみ用）","少々"
"1000000519","☆★調味液★☆",""
"1000000519","酢","大匙３"
"1000000519","砂糖","小さじ１1/2"
"1000000519","塩","小さじ１1/2"
"1000000519","ゴマ油","小さじ１"
"1000000520","塩漬けクラゲ","１袋"
"1000000520","キュウリ","１本"
"1000000520","塩","少々"
"1000000520","ポン酢","大さじ２"
"1000000521","油揚げ","1枚"
"1000000521","大根","約2センチ"
"1000000521","一味唐辛子","適量"
"1000000522","トマトケチャップ","大さじ　2"
"1000000522","酢","大さじ　2"
"1000000522","めんつゆ","大さじ　2"
"1000000522","コショウ（お好みで）","少々"
"1000000523","じゃがいも","２個"
"1000000523","トマトケチャップ","大さじ2"
"1000000523","塩コショウ","適量"
"1000000523","サラダ油","大さじ2"
"1000000523","トマトケチャップ","適量"
"1000000524","グリンピース","１パック"
"1000000524","ご飯","４合"
"1000000524","塩","大１"
"1000000525","フォアグラ","4枚"
"1000000525","（塩胡椒、薄力粉、無塩バター、）",""
"1000000525","★ルビーボルトソース",""
"1000000525","エシャロットみじんきり","大１"
"1000000525","赤ワイン","１００ｍｌ"
"1000000525","ルビーポルト酒","１５０ｍｌ"
"1000000525","フォンドボー","１００ｍｌ"
"1000000525","無塩バター","２０ｇ"
"1000000525","強力粉、塩胡椒",""
"1000000525","つけあわせ＝じゃがいも","2個"
"1000000525","プチトマト","8個"
"1000000526","豚小間","５００ｇ"
"1000000526","ネギ（玉ねぎでも）","１個"
"1000000526","ニラ","１束"
"1000000526","キムチ","１個（300ｇ）"
"1000000526","ウェイパー","大１～１・1/2"
"1000000526","しょうゆ","大１"
"1000000526","みりん","大１"
"1000000526","ごま油","適量"
"1000000527","キャベツ","300ｇ"
"1000000527","水","カップ６～７"
"1000000527","コンソメ","1個"
"1000000527","塩","少々"
"1000000527","オリーブオイル","小さじ１"
"1000000527","白だし","少々"
"1000000528","かすべ","4切れ"
"1000000528","水","カップ1"
"1000000528","塩","小さじ1"
"1000000528","醤油","大さじ2"
"1000000528","純米酒","大さじ1"
"1000000529","お餅","２個"
"1000000529","醤油","大匙１"
"1000000529","うまみ調味料","少々"
"1000000530","イイダコ","６こ"
"1000000530","＊だし","３００ｃｃ"
"1000000530","＊醤油","大匙１"
"1000000530","＊砂糖","小匙２"
"1000000530","＊お酒","小匙１"
"1000000531","イイダコ","３こ"
"1000000531","醤油","大匙１"
"1000000531","生姜（チュウブのものでよい）","小匙１"
"1000000532","イイダコ","４個"
"1000000532","キャベツ","２枚"
"1000000532","コチュジャン","小匙０．５"
"1000000533","じゃがいも","2個"
"1000000533","塩","少々"
"1000000533","ブラックペッパー",""
"1000000533","バター","15ｇ"
"1000000534","紅鮭","3～４切"
"1000000534","塩","少々"
"1000000534","バター","15ｇ"
"1000000534","★☆きのこソース★☆",""
"1000000534","エノキ","１/２袋"
"1000000534","しめじ","５０ｇ"
"1000000534","バター","１５ｇ"
"1000000534","塩、こしょう","少々"
"1000000534","白ワイン","大匙２"
"1000000534","醤油","小さじ１強"
"1000000535","焼いた鮭","50ｇ"
"1000000535","白ゴマ","小さじ１"
"1000000535","醤油","小さじ１/2"
"1000000535","白だし","小さじ１/２"
"1000000535","酒","小さじ１/２"
"1000000537","焼いた鮭","40ｇ"
"1000000537","卵","２個"
"1000000537","塩、こしょう","少々"
"1000000537","バター","１０ｇ"
"1000000538","食パン","１枚"
"1000000538","焼いた鮭","40ｇ"
"1000000538","マヨネーズ","２５ｇ"
"1000000538","塩","ひとつまみ"
"1000000538","ブラックペッパー","少々"
"1000000539","ブロッコリー","３０ｇ"
"1000000539","焼いた鮭","３０ｇ"
"1000000539","白ゴマ","小さじ１"
"1000000539","かつお節","３ｇ"
"1000000539","醤油","小さじ１/２"
"1000000539","酒","小さじ１/２"
"1000000539","砂糖","ひとつまみ"
"1000000540","ハンバーグ（以下の材料で作っておきます）","1枚"
"1000000540","＊合びき肉","200g"
"1000000540","＊玉ねぎ","小1個"
"1000000540","＊パン粉","カップ半分"
"1000000540","＊卵","半個分"
"1000000540","＊塩","少々"
"1000000540","＊コショウ","少々"
"1000000540","醤油","小匙１"
"1000000540","ご飯","1杯"
"1000000541","＊パン","1枚"
"1000000541","＊ピザペースト","小匙１"
"1000000541","＊ベーコン","1枚"
"1000000541","*サラミ","1枚"
"1000000541","＊とろけるチーズ","適量"
"1000000541","卵","1個"
"1000000541","インスタントコーヒー","スプーン1杯"
"1000000543","マグロのアゴ肉","1個"
"1000000543","塩","適宜"
"1000000545","みりん","100cc"
"1000000545","酒","100cc"
"1000000545","だし","100cc"
"1000000545","砂糖","大匙３"
"1000000545","醤油","100cc"
"1000000546","割り下(ID:1000000545)","400cc"
"1000000546","牛肉","200g"
"1000000546","糸こんにゃく","１袋"
"1000000546","焼き豆腐","1丁"
"1000000546","かくふ","1枚"
"1000000546","ネギ","3本"
"1000000546","春菊","1把"
"1000000546","卵","3個"
"1000000547","すき焼き残り ID:1000000546","200cc"
"1000000547","割り下 ID:1000000545","200cc"
"1000000547","うどん","2玉"
"1000000548","リンゴ","1個"
"1000000548","砂糖","４０ｇ"
"1000000549","アスパラガス","8本"
"1000000549","豚バラしゃぶ肉","150ｇ"
"1000000549","塩、こしょう","少々"
"1000000549","サラダ油","少量"
"1000000550","サツマイモ（中）","1本"
"1000000550","玉ねぎ（大）","1個"
"1000000550","人参（中）","1本"
"1000000550","鶏むね肉","1枚"
"1000000550","牛乳","1カップ"
"1000000550","水","４カップ半"
"1000000550","シチューの素（パウダー）","1袋"
"1000000550","サラダ油（炒め用）","大匙１"
"1000000551","米","２合"
"1000000551","エノキ","１袋"
"1000000551","油あげ","１袋"
"1000000551","鶏胸肉","１００グラム"
"1000000551","人参","少し"
"1000000551","☆粉末だしの素","小１"
"1000000551","☆濃い口しょうゆ","大１"
"1000000551","☆みりん","大１"
"1000000551","☆酒","大１"
"1000000552","仙台麩","20センチ"
"1000000552","野菜","適宜"
"1000000552","出汁","カップ1"
"1000000552","醤油","大さじ1"
"1000000552","塩・コショウ","適宜"
"1000000552","生たまご","2個"
"1000000553","豚肉","１００g"
"1000000553","ネギ","１本"
"1000000553","塩","少々"
"1000000553","コショウ","少々"
"1000000554","豚肉","１００g"
"1000000554","キャベツ","３枚"
"1000000554","醤油","小匙１"
"1000000554","コチュジャン","小匙0.5"
"1000000556","シイタケ","100ｇ"
"1000000556","エスカルゴバター","10ｇ"
"1000000556","塩、こしょう","少々"
"1000000557","★☆アイシング☆★",""
"1000000557","卵白","２０ｇ"
"1000000557","粉砂糖","７０ｇ"
"1000000557","☆★クッキー生地☆★",""
"1000000557","薄力粉","２４０ｇ"
"1000000557","バター","１２０ｇ"
"1000000557","砂糖","１００ｇ"
"1000000557","ベーキングパウダー","少々"
"1000000557","バニラエッセンス","少々"
"1000000558","絹ごし豆腐","１丁"
"1000000558","大豆の水煮","１００ｇ"
"1000000558","チクワ","３本"
"1000000558","レトルト麻婆豆腐のもと","１パック"
"1000000559","お好きなきのこ","１パック"
"1000000559","豆腐","半丁"
"1000000559","カットわかめ","適量"
"1000000559","ショウガ","少量"
"1000000559","和風出汁パック","１個"
"1000000559","しょうゆ","適量"
"1000000559","塩","少々"
"1000000559","卵","２個"
"1000000560","鳥　もも肉","１枚"
"1000000560","里芋","３－５個"
"1000000560","厚揚げ","１パック"
"1000000560","こんにゃく","１パック"
"1000000560","ひじき","適量"
"1000000560","☆　しょうゆ","５０ml"
"1000000560","☆　みりん","５０ml"
"1000000560","☆　水","２５０ml"
"1000000560","☆　砂糖","大１　くらい"
"1000000561","卵","２コ"
"1000000561","牛乳","大さじ１"
"1000000561","生クリーム","大さじ１"
"1000000561","マヨネーズ","小さじ１"
"1000000561","黒こしょう","少々"
"1000000561","バター","小さじ１"
"1000000561","ドライパセリ","少々"
"1000000561","オリーブオイル","適量"
"1000000562","お米","2合"
"1000000562","しいたけ","60ｇ"
"1000000562","牡蠣醤油","大匙１１/２"
"1000000562","酒","大匙１"
"1000000562","白だし","大匙１"
"1000000562","水","１1/２カップ"
"1000000562","昆布","５ｇ（5センチ）"
"1000000563","生地","ー"
"1000000563","バター","50g"
"1000000563","水","100ml"
"1000000563","薄力粉","60g"
"1000000563","卵","2個"
"1000000563","カスタード","－"
"1000000563","牛乳","400ml"
"1000000563","薄力粉","40g"
"1000000563","砂糖","80g"
"1000000563","卵","2個"
"1000000563","バニラエッセンス","少々"
"1000000564","チョコレート","50g"
"1000000564","生クリーム","100mi"
"1000000564","牛乳","80cc"
"1000000564","砂糖","１０ｇ"
"1000000564","粉ゼラチン","３ｇ"
"1000000566","タコの足","1本"
"1000000566","きゅうり","1本"
"1000000566","マヨネーズ","大匙１"
"1000000566","わさび","小匙１"
"1000000567","カジキ","1柵"
"1000000567","オリーブオイル","小匙２"
"1000000567","わさび","小匙１"
"1000000567","醤油","小匙１"
"1000000568","安いシューマイ（よく赤い箱に入ってる）","１箱"
"1000000568","デミグラスソース缶詰","１缶"
"1000000569","茹でた玉子の黄身","1個"
"1000000569","白だし","小さじ１/２"
"1000000569","酒","小さじ１/２"
"1000000569","塩","ひとつまみ"
"1000000569","砂糖","ひとつまみ"
"1000000569","白ごま","小さじ１"
"1000000570","シイタケ","12個"
"1000000570","ゆで卵","1個"
"1000000570","玉ねぎ","１/４個"
"1000000570","マヨネーズ","２０ｇ"
"1000000570","塩","少々"
"1000000570","ブラックペッパー","少々"
"1000000571","お米","２合"
"1000000571","水","２カップ"
"1000000571","しいたけ","80ｇ"
"1000000571","玉ねぎ","１/４個"
"1000000571","ニンニク","１片"
"1000000571","バター","１０ｇ"
"1000000571","コンソメ","１個"
"1000000571","塩、コショウ","少々"
"1000000572","芽キャベツ","１パック"
"1000000572","ベーコン","２枚"
"1000000572","トマト","１個"
"1000000572","オリーブ油","適量"
"1000000572","にんにく（薄切り）","２片分"
"1000000572","溶けるチーズ","適量"
"1000000573","ブロッコリー","１房"
"1000000573","ベーコン","２枚"
"1000000573","にんにく（薄切り）","２片分"
"1000000573","オリーブ油","適量"
"1000000573","マヨネーズ","大２～（お好みで）"
"1000000574","塩","２０ｇ"
"1000000574","柚子（中）","１/２個"
"1000000575","たこの足","1本"
"1000000575","わさび漬け","小匙２"
"1000000576","冷凍ムール貝（ボイル）","１５０グラム"
