"1020000504","1090000443","アボカドとかつおは絶対的な相性ですね♪　さらに和風ドレッシングがいい感じで♪
ごちそうさまでした☆","作ったよレポートありがとうございます♪
鰹節たっぷりで美味しいそう～♡色々ドレッシング試したけど、和風が１番でしたっヽ(*´∀｀*)ﾉ",""
"1020001729","1450001204","合いますね～(^o^)美味しい♪またリピしよう☆
ご馳走様でした♪","コメントありがとうございます！！ホワイトソースがなくても、これだけで十分おいしいですよね～",""
"1020001681","1440000863","簡単にできて、美味しかったです。
朝食に時々活躍できそうです。","作って頂いてありがとうございます。
焼き色がすごく美味しそうです。

またよろしくお願いします。",""
"1020000806","1170000924","超簡単で超おいしかったです☆
またキャベツがあまったらやろうと思います！","ありがとうございます♪
あっという間の一品なので、是非また作ってくださいね！！",""
"1020000806","1040000788","キャベツ使いきりたくて作りましたが、またキャベツ買わなきゃ！止まりません～！","思わず笑ってしまうコメント、ありがとうございます♪
ｐｕｒｉｅさんもやみつき仲間ですね！！",""
"1020000116","1220000682","人参頑張って摩り下ろしました♫♫♬ワンボウルで簡単～けど、とっても美味しいキャロットケーキ♡レシピに感謝です♡","レポートありがとうございます。嬉しいです！美味しそう♪",""
"1020000063","1230001383","人生初炊き込みご飯でしたがおいしかった♪これで炊込ご飯の素ともサヨナラです☆","つくれぽありがとうございます！！
素いらないですよね～",""
"1020000806","1220000912","簡単ですごく美味しかったです♪ごま油がきいてて良いですね！
定番にさせてもらいます～☆
美味しいレシピありがとうございましたヾ(*ゝω・*)ノ","美味しそうなお写真ですね♪ありがとうございます！
定番にしていただけるなんて嬉しいです(^.^)",""
"1020001708","1660001449","レタスがなかったので人参で作ってみました。子どもがごはんにのせて食べるとおいしいっ♪と喜んで食べてくれました(^o^)／","おいしそう〜！確かにごはんにのせたら合いそうですよね♪
作ってくれてどうもありがとうございます＾＾。",""
"1020000538","1130000898","きゃー！酢豚だぁ！めちゃくちゃ簡単だったのにぃ！美味しいし！驚きのレシピです！！もうリピしまくります！！ご馳走様でした！","作ったよレポートありがとうございます♪
面倒な酢豚もこれなら簡単に作れますよね(*^▽^*)リピ是非してくださいっ♡",""
"1020001789","1270000852","ごはんがすすむね！
プルプル～でおいしい♪

少し漬け込み時間がみじかかったけど…
次回は、早めにしこんで1日位がんばります。","こってりいい色に仕上がっていますね〜おいしそう♡
手羽ってこのぷるぷるがたまらないですよね＾＾。
作ってくれてどうもありがとうございました！！",""
"1020001743","1480001191","ちくわが１本しかなかったので輪切りにしました。
胡麻をふりかけてみました。
お弁当に入れましたよ～。","輪切りのほうが可愛いんじゃないですか（笑）！？
とってもおいしそうです。
作ってくれてありがとうございました♪",""
"1020000538","1090001348","びっくりするくらい簡単で驚きっ！とってもおいしく頂きましたっ(*´･ω･(･ω･*川o
ポン酢とケチャップの相性がいいなんてびっくりです！ごちそーさまでしたっ♪","作ったよレポートありがとうございます♪
まさかの組み合わせがしっかり酢豚になるから驚きですよね♡ヽ(*´з｀*)ﾉ",""
"1020000368","1770000770","ミルクが多めで白っぽくなりましたが、ホッとする美味しいお味でした＾＾
バニラの香りがまた格別☆","レポートありがとうございます。嬉しいです！",""
"1020001834","1130001095","娘のリクエストでつくりました～！","レポありがとうございます❤　大きくて素敵なハートですね～！
娘ちゃんも喜びそう！！",""
"1020000653","1840001244","初めて作りましたが、なかなかうまく作れました！美味しかったです！","レポートありがとうございます！ちょっと面倒だけど、安心なお菓子ですよね。作ってくださり嬉しいです。ありがとう！",""
"1020000726","1040000788","お手軽、簡単、美味しい～でこどもにも大好評でした！","レポートありがとうございます！そう、簡単でボリュームもあり、残った骨でスープも取れる優れモノです！",""
"1020000252","1360001314","娘の風邪がうつった予感がして作りました。奄美大島の黒砂糖で作ったらかなり黒っぽくなりましたがおいしかったです。風邪が悪化しませんように…。","レポートありがとうございます。かぜはいかがですか？お大事に！",""
"1020000538","1370000899","少し焦がしてしまいましたが＾＾；とても美味しかったです。「私酢豚が作れるの」といばって言えます（笑）　もう市販のタレを買う必要ないですね♪有難うございました＾＾","にゃんたろー０３さんっ作ったよレポートありがとうございます♪
大皿で美味しそ～(≧∀≦)　超簡単だけど、酢豚作れたら自慢できますよね♡笑",""
"1020000068","1080000488","こんばんは☆　夕飯に主人が作ってくれました＾＾
いつもの味噌ラーメンより味がぐっとひきたちました♪
ごちそうさまでした♪","つくれぽありがとうございます！！
とっても美味しそうですね＾＾",""
"1020000044","1670000832","めっちゃすっぱかった甘夏で作りました。はじめてマーマレード作りましたが、おいしく出来て感動！綺麗なオレンジ色に出来ました♪","レポートありがとうございます！そう、案外簡単にできますよね。作ってくださって嬉しいです♪",""
"1020001674","1370001074","山からとってきたふきでつくりました♪
七味のかわりに鷹の爪を入れてつくりました。
今が旬！とっても美味しかったです☆
ごちそうさまでした～♡","山へ取りに行かれたんですかΣ(ﾟoﾟ)!私は行ったことないので、まミィすごいです♪
鷹の爪また試して見ます☆
作って頂きありがとうございました♪",""
"1020000806","1490001463","簡単で美味しくてはまっちゃう味ですね。キャベツを買うたびに作っちゃいそうです♪","ありがとうございます！
ハマっていただけたら嬉しいです(^^♪",""
"1020000505","1000000639","美味しかったです！夫もガツガツ食べてました ＾＾","miomio332さんっ作ったよレポートありがとうございます♪
旦那さんにも喜んでもらえて嬉しいです(≧∀≦)",""
"1020001852","1900001040","子供のお祝いの席の素敵な１品になりました（＾＾＃）
ご馳走様です！","レポートありがとうございます！お誕生日ですか？おめでとうございます！",""
"1020001940","1180000018","旦那も子供も大喜びで食べてくれました☆有難うございます♪","レポありがとうございます！
すごく美味しそうです♪",""
"1020001907","1770000862","バナナのパウンドは私の好物なんです　(*^^)v
とっても美味しくいただきました♪
いっきに完食してしまいました～ごちそうさまです（*^_^*）","うわぁ♪美味しそう～。チョコチップを入れても美味しそうですよね★レポｱﾘｶﾞﾄ!(´▽｀)",""
"1020001496","1040000788","本当に簡単でいいですね～、おいしくいただきました！","つくれぽありがとうございます(^^)♪
美味しそうな焼き色ですね～形もとっても綺麗ですね☆",""
"1020000806","1210001400","芯がおいし～い！","ありがとうございます！
ポリポリした芯の甘み、春キャベツのこの時期ならではですね♪",""
"1020001946","1040001222","クローバー型にしておかずに出しました。磯の香りがいいと好評！美味しいレシピ、ごちそうさまでした。","かわいいですね〜！！今度私もこの形にしてみます〜
作ってくれてどうもありがとうございました♪",""
"1020000093","1320000694","この味大好きです♪甘くて美味しい☆定番にします！
甘くて、でもさっぱりで余計な味しなくていい
野菜天丼が大好きなのでバッチリです！","レポートありがとうございます。うれしいです～！簡単で安上がりですよね♪",""
"1020000806","1400001038","サニーレタスでも激うまです！","レタスに続いてサニーでも作ってくださったのですね！！
私も今度作ってみますね(^.^)
ありがとうございます♪",""
"1020000193","1410001360","お酒のつまみにちょうど良かったです。","レポートありがとうございます！
お酒のおつまみ、我が家も常連ですよ～♪
細切りもおいしそう。",""
"1020000806","1060001429","美味しくてほんとに止まりません！しかも簡単だからすぐおかわり分作れちゃう♪
また作りますっ♪","ありがとうございます！！
沢山おかわりしちゃいましょう(^.^)
リピしていただけたらとっても嬉しいです♪",""
"1020000505","1310000588","味がしっかりして美味しかったです(*^^*)息子が「すんごい美味しい！」と大喜びでした(^3^)/","YuieRさんっ作ったよレポートありがとうございます♪
わ～♡すんごい美味しいって言ってもらえてとっても嬉しい(*^▽^*)ありがと～☆",""
"1020000806","1590001089","朝ごはん用にレタスで作ってみました。この味はテッパンですね！！
夜にはキャベツでチャレンジしてみます(^O^)／","美味しそうなお写真ありがとうございます♪
キャベツもレタスとは少し雰囲気が変わって美味しいので是非お試しくださいね!(^^)!",""
"1020000505","1960000394","パラパラに出来なかったけれどお味は大成功！精進しますね。ご馳走さまです♪","奇行子さんっ作ったよレポートありがとうございます♪
とっても美味しいそうです～♡油を少し多めにして強火で素早く炒めるとパラパラしやすいですよ(*・∀・*)ノ",""
"1020000357","1210001282","下味をつけた段階で、つまみ食いしたい衝動に駆られました・・・！
間違って小麦粉を使ってしまいましたが、
おいしく揚がりました♪","レポートありがとうございます。そうですね、マリネの段階ですでにとってもおいしそうですよね♪作ってくださって嬉しいです♪",""
"1020000806","1110001378","野菜があまり好きでない息子もこれならおいしい！と食べてくれました♪義父母にも大好評なので我が家の定番になりそうです。","なんとありがたいコメント！！
いつも子供に野菜をモリモリ食べて欲しい一心で料理をしているので嬉しいです♪
私もいつか義父母にも出してみます(^_^;)",""
"1020001949","1450000550","マシュマロ入りで幸せな気分になりました～♪美味しかったです♪","レポありがとうございます。マシュマロがふわふわと溶けていく瞬間がいいですよね。",""
"1020001943","1430000520","とろけるチーズを小さなちくわにのせたので、トースターのあみにくっついてしまいましたｗ
お手軽で、もう一品なにか作りたいというときにいいのではないかと思います。","お手軽でおつまみにもいいですよね～♪　トースターにアルミホイルをひいて焼くと、大丈夫ですよ(o^-')b　レポありがとうございます～！",""
"1020001496","1100001219","写真を撮り忘れ、最後の1こでのレポになりました…すみません！簡単においしくいただけたので、主人のお弁当にもいれられそうですしリピします☆ごちそうさまでした♪","つくれぽありがとうございます(^^)♪
綺麗な三角で美味しそうです～☆
ご主人のお弁当気に入って頂けると嬉しいです。",""
"1020000806","1040000788","おいしくてごはんが進みます～。ご馳走さまでした～！","美味しく召し上がっていただけて嬉しいです♪
レポートありがとうございます(^^♪",""
"1020000217","1410000694","カラメル版は豆乳のクセがないビターなお味♪
ブルーベリージャム版は豆乳っぽさがわかる優しいお味でした♪","ぅさーふぁーさんっ作ったよレポートありがとうございます♪
ハートのカップ可愛い～♡ブルーベリージャム乗せイイですね(人´∀｀)．☆",""
"1020001519","1810000280","うちでもよく作ります♪今日は焼いて作りました。","つくれぽありがとうございます(^^)♪
美味しそうな焼き色ですね～
焼いても手軽で良いですね！！今度私も試してみます。",""
"1020000171","1990000966","私にとって、初つくったよレポートです。
海老をオーブンで焼いている最中から、いい香りがしてました。
これを使って何かを作るのが楽しみです。ありがとうございました","レポートありがとうございます！初ですか？光栄です♪　ぜひ海老せんべいを作ってみてください。めちゃうまですね！",""
"1020001861","1310001428","魚が煮崩れて、見かけがイマイチになっちゃいましたが、しっかり味がしみてとても美味しく出来ました！おかげ様で良い晩御飯になりました。ごちそうさまでした☆","レポートありがとうございます！嬉しいです♪",""
"1020001907","1480001191","卵１個で配合を少し変えましたが、牛乳パックで手軽に出来て嬉しいです！
中はしっとり外側カリッと焼けました。
子供達にも大好評でした。ごちそうさまでした！","レポありがとうございます～♪♪美味しそう～！！　エコにもなるから嬉しいですよね^^
うちも、娘のリクエストで昨日作りましたーヽ( ´￢`)ノ",""
"1020000507","1780000987","シリコンスチーマでゆでました。やさしい味で美味しかったです(^^)","まにらっとさんっ作ったよレポートありがとうございます♪
シリコンスチーマーで作ると簡単で良いですよね～ヽ(*^▽^*)ﾉ",""
"1020000806","1240001065","本当に簡単でした。なのにとてもおいしいです。こういう一品が欲しかった！","そうおっしゃっていただけるとレシピをのせた甲斐があります！
ありがとうございました♪",""
"1020000149","1230001383","塩を入れてお弁当に☆これだけでご飯もりもり食べれちゃいそうですヾ(*´∀｀*)ノ”","レポートありがとうございます！おいしそう！作ってくださって嬉しいです♪",""
"1020000806","1670001244","キャベツの消費に困ってるときこのレシピを見つけたので早速作ってみました。簡単に一品できて大助かり☆
あっという間になくなりました！","とっても美味しそうなお写真ですね！
レポートありがとうございました(^_^)",""
"1020001949","1410000017","抹茶パウダーも散りばめてみました☆とても美味しかったです♪","レポありがとうございます。抹茶パウダーとは、思いつきませんでした。アレンジしたフレーバーもおいしそうですね。今度試してみます。",""
"1020001054","1690001420","最近気温の変化が激しいので冷え性の私には嬉しいおみそ汁です。
毎日生姜を入れて続けてみようと思っています♪","くうちゃん１８さんっ作ったよレポートありがとうございます♪
お徳用生しょうが私も愛用してます（笑）たっぷり入れてポカポカになってください♡(´∀｀*)",""
"1020000172","1990000966","楽しく作りました。
渋茶と一緒に、美味しくいただきました。
ありがとうございます。","レポートありがとうございます。意外な美味しさですよね！",""
"1020000350","1230001383","ホクホクでおいしかったです♪倍量で作ったはずが一瞬でなくなっちゃいました！また作ります☆","雨のち飴さんっ作ったよレポートありがとうございます♪
見るからにホクホクなお芋ですね～♡たくさん作ってくれてありがとう(≧∀≦*)",""
"1020000505","1510001251","初レポですが何回も作っています♪
今回は市販の焼豚で作りました。
おいしかったです。子供たちもいっぱい食べてました♪","suou☆さんっ作ったよレポートありがとうございます♪
何度も作ってもらえて嬉しいです～♡焼き豚で作るとめちゃうまですよね(*´▽｀*)",""
"1020000538","1290001273","簡単に出来ました（＾＾
調味料に酢がないのは以外でしたが、
酢豚でした♪
ご馳走様でした。","tnmsamさんっ作ったよレポートありがとうございます♪
ツヤが出てて美味しそう♡ポン酢にお酢が入っているのでバッチリ酢豚になるんですよ～(´ω｀人)",""
"1020000538","1410001405","簡単に美味しくできるなんて☆酢豚大好きなので、また作ります。有難うございました♪偶然あったパイナップルも入れました。美味しかったです。","ゆーあ02003さんっ作ったよレポートありがとうございます♪
パイナップル入りだなんて本格的ですね！！気に入ってもらえて嬉しいです～(*´∀｀喜)",""
"1020001054","1500000149","この時期でも冷え症で、代謝を上げたくて作らせていただきました*＾＾*
風味も増して美味しかったですし、とっても体が温まりました♪
ごちそうさまでした！","towamamaさんっ作ったよレポートありがとうございます♪
風味もUPして、代謝もUPしちゃうなんて生姜パワーすごいですよね♡( *´艸｀)",""
"1020001954","1060000309","美味しかったです。","レポありがとうございます～♪ピーマンも入ってるのかな？？美味しそうですねー♪",""
"1020000505","1000001057","オイスターソースで作るのは初めてでしたが、味がしっかりしてて
とってもおいしいです♪","菊々菊子さんっ作ったよレポートありがとうございます♪
ステキなレポート嬉しいです～♡オイスターソース入れるとコクが増して美味しくなりますよね(･∀･*)",""
"1020000090","1210000637","レモン醤油さっぱりで美味です～＾＾
簡単に美味しい鶏肉が食べられるので嬉しいですね☆
照り焼きに飽きたらこれに決まり！ですねっ♪","レポートありがとうございます。おいしそう～♪",""
"1020001726","1250001365","甘くてほっこり美味でした(*´v｀*)落ち着く味です★！","落ち着きますよね＾＾ｖ
作っていただきありがとうございます♪",""
"1020000520","1890001402","サクサクっと歯ごたえと上品な甘さ、きなこと黒糖が香りおいしかったです☆","レポートありがとうございます。おいしそうですね～♪他にも種類があるので、ぜひアレンジを楽しんでください。",""
"1020001041","1840001244","ちょっとした味噌がいい味出してますね！美味しくつくれました！","kkikk--loveさんっ作ったよレポートありがとうございます♪
ちょこっとお味噌入れるだけで一味違ったたまご雑炊になりますよね♡(*^^*)",""
"1020001354","1750001061","ホントにもちもちして美味しいですね～ハマりました(^^)v","レポートありがとうございます。健康的で、しかもおいしいですよね！",""
"1020000505","1390001339","盛り付け前の写真でごめんなさい（＞＜）オイスターソースは思いつかなかったです！おいしく頂きました！ありがとうございます！！","春さくらひめさんっ作ったよレポートありがとうございます♪
黒い器もステキ♡って思ってたらフライパンでした(笑)パラパラ感がしっかり出てて美味しそう～(人´∀｀)",""
"1020001092","1250001365","ハチミツとシナモンって合いますね～(*´v｀*)","ほっとしますよねー☆
レポありがとうございます!!!",""
"1020000806","1960001226","これは、簡単で美味しい☆
今度の家呑みでもみんなに振舞おうかと思います！！
素敵なレシピ、ありがとうございます＾＾","家飲みいいですね～♪
お客様にも気に入っていただけるといいな！
レポートありがとうございます(^.^)",""
"1020001577","1530001189","焦げちゃってますが(x_x；)
麺つゆでばしっと味が決まる！
簡単でお弁当に助かりました☆","ありがとうございます。
おつまみに、お弁当のおともにどうぞ！！",""
"1020001717","1460000739","梅干し2個で作ってみました！
さっぱりして食が進みます（＾▽＾）
毎日のレパートリーに入りそうです♪レシピありがとうございました（＾▽＾）ノ","さらに梅干をのっけて美味しそう！つくレポありがとうございます。
夏はさぱっりしてお勧めです。",""
"1020000305","1310000588","キレイな色で栄養たっぷり！味見したら美味でした(＞▽＜)子供からリピ要望されました♪","ありがとうございます♪
私も今日のお弁当にいれましたっ♪",""
"1020001897","1310000588","隙間にぴったりでお弁当が華やかになりました(*^^*)毎回お世話になりたいおかずですね☆","レポありがとうございますっ♪我が家でも、隙間オカズとして頻繁に登場してます～。ﾊﾟﾝﾀﾞちゃんお弁当可愛い！",""
"1020001570","1490001463","見た目がかわいくて作ってみました♪
思ったより巻くの大変で不格好ですか(^▽^;)","かわいい！ふわっとしてておいしそうですね。
…よく考えたら巻きやすくはないハズですよね…私はマグレでうまくいったのかしら（笑）。",""
"1020001797","1480000485","なんか水分が蒸発しすぎて肉のおかずになってしまいました（笑）
でもとっても美味しかったです、ごちそうさまでした♪","肉おかずバージョンも充分おいしそうです♪
こっちのほうがごはんがすすみそう？
作ってくれてありがとうございました〜！",""
"1020001942","1310001428","さっぱりとした酢味にご飯がすすみました。暑さで食欲がない時にもイイですね！家族もとても喜んでくれました。素敵なレシピありがとうございました。ご馳走様でした☆","喜んで頂き感激です（＾＾）
とっても美味しそう！つくレポありがとうございました。",""
"1020000806","1340000724","想像以上にめっちゃおいしかったです！味見でかなり量減りました～('∀`)","めっちゃ美味しいなんて～嬉しいコメントありがとうございます♪
写真キレイですね＼(^o^)／",""
"1020000806","1060001429","大きいお皿にたくさん♪私一人分です☆美味しいから最初から多めに作っちゃいました！","気に入っていただけて嬉しいです♪
あればあるだけ食べたくなってしまいますよね～(^^ゞ
野菜ですからいっぱい食べちゃいましょう！！",""
"1020000806","1460001210","以前お店でこのゴマ油味のサラダを食べました。
その味にかなり近い味のサラダができました。
のりは韓国のりをかけてみました。","ありがとうございます(^.^)
お店の味に近いなんて嬉しいです♪
以前にも韓国のりで作ったと教えてくださった方がいらっしゃったんですよ～。
美味しそうですね！！",""
"1020001496","1770000136","しっかり中まで美味しい焼きおにぎりでした、ごちそうさまです(^-^)","つくれぽありがとうございます(^^)♪
形も色も綺麗で美味しそうですね～☆",""
"1020001907","1220001227","パウンドケーキの型があったので、型で作りました。ただし、真ん中がきれいに焼けていませんでしたので、時間長くしました。美味しかったです！！","つくれぽありがとうございます(*^-^)　とっても美味しそうです♪
私も、焼き加減が足りない時は、時間長くしてみたりしています＾＾",""
"1020000538","1890001402","余ってたキャベツを使いたくて・・・酢豚？！！
なんですが(笑)
ぽん酢で簡単においしくできましたぁ、ぽん酢って最強ですね！","小太りハムタさんっ作ったよレポートありがとうございます♪
キャベツ入れちゃうなんて斬新なアイディアですね！(*ﾟдﾟ*)美味しくできて良かったです♡",""
"1020000806","1700001374","二歳のムスメにキャベツをちぎるのを手伝ってもらって一緒に作りました☆簡単にできて美味しく、ムスメも気に入ったようです(^^)ありがとうございました☆","お嬢様と一緒に作ってくださったなんて素敵！
嬉しいレポートありがとうございます♪
我が家にも手伝いたがりなおチビさんがいるので、今度は一緒に作りたいと思います！",""
"1020000319","1980001381","甘酸っぱくて美味しい。
夏はマヨネーズより絶対良いと思います。","レポートありがとうございます。ローカロリーなうえにおいしいですよね♪",""
"1020000806","1780001498","本当にあっという間にできてしまいました！おいしくて簡単！塩もみとのりがポイントですね＾＾白胡麻がなかったので今回はチーズを入れてみました♪またリピしたいです＾＾","ありがとうございます♪
のりに醤油の味がほんのりしみるところが私的にはイチオシポイントなんです。
チーズとは斬新！私もチャレンジしてみますね♪",""
"1020002025","1060001177","早速、つくってみましたよ♪あふれそうだったので、あんは取り分けてからかけました。ほうれん草でつくりましたが、おいしかったです★山芋大好きです！！","ほうれん草で作ってもおいしそうですね。レポありがとうございました。",""
"1020002012","1410001215","生地に味がしっかり就いていて美味しかったです。ご馳走様でした。","いい色に焼けてて美味しそうですねぇ♪初レポ感謝です！！",""
"1020001907","1070001022","牛乳パックで型が作れることに感動しました！味もすごく良かった！真ん中が生焼けだったので、次はもう少し焼き時間を長くして再チャレンジしたいです♪","美味しそうなつくレポありがとうございます♪♪牛乳パックでできるなんてお手軽でエコですよね＾＾　私ももう少し焼き時間研究してみます！！",""
"1020000806","1040000788","おいしいから何度も作ってます～。","わーい！！
何度もリピありがとうございます♪
私も夕べも作りました(^^ゞ",""
"1020001124","1080000488","こんばんは☆　ラー油とマヨネーズ合いますねっ♪
ごちそうさまでした♪","レポありがとうございます！
すごく美味しそうです☆",""
"1020001743","1480000485","我が家には4本ちくわがあったので4本使いました☆
子供が喜んで食べてました～ごちそうさまでした☆","わ〜ふわっとしてておいしそうですねぇ！コーンも可愛いし！
作ってくれてどうもありがとうございました♪",""
"1020000285","1290001273","超節約料理で嬉しいです（＾＾）
夜ご飯のおかずで頂きました。ポン酢でさっぱり食べましたよ♪
ご馳走様でした。","ありがとうございます♪",""
"1020000505","1010000856","お肉がなくてウインナーですが。
簡単でしかもおいしいっ！一人ランチにもってこいですね♪","shino8631さんっ作ったよレポートありがとうございます♪
ウインナーイイですね♡パパッと１人分で作れるから忙しいランチにピッタリですよね～( *´艸｀)",""
"1020000370","1310001453","ハンバーグの付け合せに♪
手軽に簡単、美味しいマッシュポテトが食べれて嬉しいです♫♬
これからもお世話になります＾＾
有難うございました♡","レポートありがとうございます。夫が喜んでます♪",""
"1020000538","1520001528","酢をきらしていたのでこのレシピ助かりました^_^
分量も覚えやすいしまた作らせてもらいます☆
ごちそう様でした♪","wakky310さんっ作ったよレポートありがとうございます♪
お酢切れのときにお役に立てて良かった～♡(*´∀｀*)是非また作ってください☆",""
"1020001496","1530001189","皆のお弁当に☆
中にチーズ入りですが…
ごま油も効いていておいしかったです❤","つくれぽありがとうございます(^^)♪
チーズ入りも美味しそうですね～
私も今度試してみます☆",""
"1020002000","1200001550","ビールと一緒に自宅でもおいしく頂きました♪","つくレポありがとうございます。
美味しそうな仕上がりですね。またよろしくお願いします。",""
"1020001943","1250001365","チーズ大好きなので美味しく頂きました(´ω｀)♪思い立ったらすぐ出来るのが良いですね★！…実はマヨネーズを入れ忘れてしまいました／(＾o＾)＼次は気を付けます！","つくレポありがとうございます＾＾チーズ美味しいですよね～❤　私も大好き!!次回はマヨ入りでぜひっ♪レポ楽しみに待ってます～★",""
"1020000507","1880000793","美味しさと嬉しさのあまりリピです。何度か作っているうちにマヨ好きの主人のお気に入りになり、ほとんど一人で食べてます。美味しいレシピに感謝、ご馳走様です。","信楽やきさんっ作ったよレポートありがとうございます♪
何度も作ってもらえて嬉しい～♡マヨ好きのご主人に気に入ってもらえて光栄です(ノ≧∇≦）ノ",""
"1020000285","1110001215","シャキシャキ、さっぱりで沢山食べられますね＾＾お夕飯に頂きました、ご馳走様です！","ありがとうございます♪",""
"1020002029","1480001588","焼き海苔なしですが、とても美味しく戴きました。
口の中での胡麻の香ばしさがとてもよかったです。","つくっていただいて、ありがとうございます＾＾
青海苔とゴマで風味がいいですよね。
とってもおいしそうです～♪",""
"1020000217","1880000338","映画「ちょんまげプリン」で主人公の安兵衛が江戸時代で作る設定が「豆乳プリン」。豆乳臭さを無くすために木炭で豆乳を濾過するんです。それを彷彿させる味でした。","emicyanさんっ作ったよレポートありがとうございます♪
江戸時代でプリン作っちゃうなんて面白そうな映画ですね！美味しく作ってもらえて嬉しいです(*´∀｀*)",""
"1020000016","1710000152","レモングラス大好きです。爽やかにいただきました♪
自分でレモングラスから作るなんてすごいですね！
あこがれちゃいます(≧▼≦)","レポートありがとうございます！レモングラスはお茶にも料理にも手放せないです♪",""
"1020001852","1760001542","初めてお赤飯を作りましたが、美味しくできました!!","レポートありがとうございます。とってもおいしそう♪",""
"1020001929","1520000051","ちょっと食べかけですが、、、非常においしかったです！ご飯が進みますね。旦那にも好評でした。また作りたいと思います。","つくレポありがとうございます！好評で嬉しいです（＾＾）",""
"1020001361","1460001366","乾燥パセリしか無かったのですが、しっかりパセリの風味が生きていておいしかったです♪次こそはフレッシュパセリでトライします！＊＊＊","レポートありがとうございます。すご～くおいしそう！",""
"1020000806","1720001413","海苔無しでよく作っていたのですが、海苔がすっごく合いますね！レシピ拝見して何度か作らせてもらっていま――す♪yuna!さん美味しいレシピ有難うございます！","リピートしてくださっているなんて嬉しいです♪
ありがとうございます！
そうなんです、海苔は是非たっぷりと入れてくださいね!(^^)!",""
"1020000313","1240000013","こんなに簡単にできるなんて！一緒にレンジにかけるとは、目からウロコです。洗い物が１つでうれしい♪","ローズ＆ワインさんっ作ったよレポートありがとうございます♪
作るのも片付けるのもホントに楽ですよね～ヾ(*´∀｀)ノ",""
"1020002054","1240000013","本当、ごはんがすすみます♪ごちそうさまでした！","つくっていただいて、ありがとうございます＾＾
うちはいつもごはんもりもり食べすぎちゃいます＾＾；
とってもおいしそうです～♪♪",""
"1020001312","1140000464","バナナとキャラメルは合いますねー。贅沢なヨーグルトになりました。とても美味しかったです。","レポートありがとうございます。嬉しいです♪",""
"1020001726","1140000464","シナモンの香りとハチミツの甘さが、とても良い感じで美味しかったです。レシピありがとうございました。","作っていただきありがとうございます♪
美味しかったと言っていただき嬉しいです（＾＾",""
"1020001414","1140000464","いただきものの野沢菜があり、作ってみました。漬物にすると日持ちもして良いですね。美味しかったです。","色もきれいでとってもおいしそうですね〜！新鮮な野沢菜だったんでしょうね。これで当分の間楽しめますよね。作ってくれてどうもありがとうございました♪",""
"1020000285","1840001244","ハムともやしって合いますね！さっぱりおいしかったです！","ありがとうございます♪
うちも今日のお弁当に作りましたっ!!!♪",""
"1020001949","1690001468","小粒マシュマロだったので沢山入れちゃいました(^^ゞ
シュワシュワっとなって美味♪ご馳走様でした。","マシュマロは、多いほど泡がたって美味しいですよね。レポありがとうございました。",""
"1020002057","1720000661","焼きちくわで「てやんでー」って感じのはちまきです。(*^。^*)皆さんのカニ・おさかな・お花のいそぎんちゃくレシピで(^.^)今日の朝食は海の中リトルマーメード","(*'▽'*)わぁ♪水族館見たいですね～♪美味しそう(*^^)　朝から元気でそう！！つくレポありがとうございます★",""
"1020000538","1140000020","豚じゃなくて鶏のから揚げを使ったんですけど、３つの材料で酢豚の味が出来るなんてビックリです。簡単大好きなので、また作りたいです☆","そう1さくさんっ作ったよレポートありがとうございます♪
鶏のから揚げで作っちゃうなんて素敵な合アイディアですね！！また作ってください～(o・∀・)ノ",""
"1020002032","1080000488","マヨネーズとお醤油ってあいますねっっ♪
美味しかったです♪
ごちそうさまでした＾＾","レポありがとうございます！！
醤油マヨいいですよねぇ～(*´∀｀*)",""
"1020000806","1890001543","今日の夕御飯で作りました。人参が大量に余っていたので人参も入れましたが本当においしかったです。ありがとうございました。","人参がはいると彩りも良くなって、一手間加わったお料理に見えますね～！
ありがとうございます♪",""
"1020000368","1250001365","バニラの甘い香りのおかげでリラックスできました´｀*レシピありがとうございます♪","レポートありがとうございます。嬉しいです♪",""
"1020000806","1850000896","おいしかったです♪
また作ります*^^*","簡単なので是非リピしてくださいね♪
ありがとうございます！！",""
"1020000924","1870001104","卵がいっこしかなかったので、にらとえのきを少しだけ入れて作りました。簡単に作れたし、旦那も喜んでくれました(o・v・o)☆","つくれぽありがとうございます(^^)♪
にらとえのき入りも美味しそうですね～
旦那様に喜んでもらえて私も嬉しいです☆",""
"1020000679","1840001244","ヨーグルトと一緒に！市販のソースと違って食感もあるしフレッシュ感があるので良いですね！美味しかったです！","レポートありがとうございます。簡単なんだけど、ちょっとしたデザートになりますよね♪",""
"1020000319","1730001393","甘酸っぱさにハマっちゃいそうです！
これからの時期にピッタリのレシピ・・
ありがとうございました(^O^)／","レポートありがとうございます。今年の猛暑、冷えたレタスで乗り切りましょう♪",""
"1020000538","1890001402","簡単なのでまた作りました♪
ぽん酢と簡単調味料だけで適当に作っても美味しくできるので
助かります(*´ェ`*)","小太りハムタさんっ作ったよレポートありがとうございます♪
リピ嬉しいです～（≧▽≦*)適当な味付けで美味しく出来ちゃうのが良いですよね♡",""
